6930,1958,3,1,2006,5,4,1352,0,300,6,288,0,1352,1,20,1,1,1,2,1,1,1,1,1,6,2,1,3,12,1,2,1,2,2,1,4,5,5,1,1,1,2,1,4,1,3,2,1,1,1,1,1,1,1,2
12011,1998,3,2,2006,8,5,1086,838,956,7,592,1,1924,2,4,1,1,1,2,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
7540,1978,2,1,2007,6,6,912,0,773,5,470,1,912,2,5,1,1,1,2,1,4,1,1,1,5,1,1,1,1,2,2,1,2,1,1,4,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1
9144,1940,3,1,2008,5,5,988,517,399,8,240,0,1505,1,9,1,1,3,1,1,1,1,1,1,3,1,1,2,2,2,2,1,2,2,1,1,4,1,1,2,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1
7301,2003,4,3,2009,7,5,495,1427,0,7,672,1,1922,2,16,1,1,1,1,1,3,1,1,1,5,1,1,4,4,1,1,1,5,4,3,5,6,3,1,1,1,1,1,1,5,3,1,1,1,1,1,1,1,4,1
1680,1972,2,1,2009,6,8,483,504,162,5,264,0,987,1,23,2,1,1,1,1,1,1,1,5,1,1,1,4,4,1,2,1,2,2,1,1,2,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1
18800,1976,3,2,2006,6,5,790,784,712,6,566,1,1574,2,7,1,1,1,2,1,2,1,1,1,1,1,1,4,4,1,2,1,1,1,1,3,1,1,1,3,1,1,2,1,2,1,3,1,1,1,1,1,1,1,1
10690,1920,3,1,2009,5,7,672,672,456,6,468,0,1344,1,14,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,4,1,4,1,1,2,1,3,2,1,1,2,2,1,2,1,1,1,1,1,1
9500,1963,3,1,2009,6,5,1394,0,609,6,514,2,1394,2,12,1,1,1,2,1,1,1,1,1,2,1,1,8,5,1,2,1,2,1,1,1,5,1,1,2,1,1,2,1,3,1,1,1,1,1,1,1,1,1,1
9150,1962,3,1,2008,6,5,1431,0,371,6,296,1,1431,1,12,1,1,1,2,1,3,1,1,1,6,1,6,8,5,1,2,1,2,1,1,2,1,1,1,2,1,1,2,1,3,6,1,1,1,1,1,1,1,1,1
7800,1954,2,1,2010,5,6,1268,0,540,7,244,1,1268,1,12,1,1,1,1,1,1,1,1,1,2,1,1,4,4,1,2,1,1,2,1,1,7,1,1,2,1,1,2,1,3,1,3,1,1,1,1,1,1,1,1
9830,1959,3,1,2010,5,7,1287,0,72,7,576,1,1287,2,12,1,1,1,2,1,3,1,1,1,2,1,1,3,6,2,2,2,2,2,1,1,2,5,1,1,1,1,1,1,3,2,3,1,1,1,1,1,1,1,1
8121,2000,3,2,2006,6,5,953,711,0,7,460,1,1664,2,18,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,3,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1
17120,1959,4,2,2008,4,4,1120,468,0,7,680,1,1588,2,20,1,1,1,1,1,1,1,2,1,3,1,1,6,5,2,2,1,2,4,3,5,6,3,1,3,1,1,2,4,3,2,3,1,1,2,1,1,1,1,1
7175,1984,2,1,2010,6,5,752,0,623,4,264,0,752,1,13,1,1,1,1,1,1,1,1,4,2,1,1,8,5,2,2,1,2,1,1,1,2,6,1,3,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1
10634,1953,3,1,2009,5,6,1319,0,428,5,270,0,1319,1,12,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,1,1,2,1,1,5,6,1,3,1,1,2,4,1,1,2,1,1,1,1,3,1,1,1
8200,2003,4,2,2007,7,5,847,1081,0,8,434,1,1928,2,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,1,1
10020,1922,1,0,2009,1,1,904,0,350,4,0,0,904,0,16,1,1,1,2,3,1,1,1,1,2,1,1,3,6,2,4,3,3,5,5,2,5,1,1,2,2,3,4,3,1,5,4,4,3,1,1,1,1,1,1
8846,1996,2,1,2006,5,5,914,0,298,5,576,0,914,2,1,1,1,1,2,1,4,1,1,1,5,1,1,1,1,2,1,1,1,1,1,4,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1
11143,2004,4,3,2007,8,5,1580,886,0,8,610,1,2466,2,6,4,1,1,2,1,3,1,1,1,1,1,1,7,7,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1
11394,2010,1,1,2010,9,2,1856,0,1445,8,834,1,1856,3,19,1,1,1,1,1,3,1,1,1,2,2,1,1,1,3,1,1,1,3,1,4,1,1,1,1,1,1,3,1,5,1,3,1,1,1,1,1,1,2,3
8123,2000,3,2,2009,6,5,1007,793,0,7,463,1,1800,2,18,1,1,1,2,1,1,1,7,1,1,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,2,1,2,1,3,1,1,1,1,1,1,1,1
5000,1924,3,2,2010,5,6,1026,665,218,6,308,1,1691,1,24,1,1,3,1,1,1,1,1,1,3,1,1,5,6,2,2,1,3,2,1,1,7,1,1,3,1,1,1,1,3,2,2,1,1,1,1,1,1,1,1
7200,2006,2,2,2006,7,5,1301,0,0,5,572,1,1301,2,6,4,1,3,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,3,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,3
9245,2006,3,2,2007,7,5,939,858,0,8,639,0,1797,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9000,1928,2,1,2009,6,3,784,0,0,5,360,0,784,2,13,5,1,1,1,1,3,2,1,1,4,1,1,3,6,2,2,1,3,5,4,1,3,1,1,3,2,3,2,1,1,2,2,2,2,2,1,1,1,1,1
53107,1992,3,2,2007,6,5,1079,874,985,9,501,2,1953,2,20,1,1,1,3,3,3,1,2,1,1,1,1,4,4,2,1,1,1,1,1,4,1,1,1,1,1,1,1,1,4,1,3,1,1,1,1,1,1,1,1
3182,2004,2,2,2010,8,5,1269,0,24,6,430,1,1269,2,22,1,1,1,1,1,1,1,1,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1
8410,1910,5,1,2006,5,3,658,526,0,8,0,0,1184,0,16,1,1,1,1,1,2,1,2,1,3,3,1,3,1,2,2,3,1,2,1,1,3,1,1,3,1,1,2,1,1,5,4,4,3,2,1,1,1,1,4
7200,1976,3,1,2009,6,6,1125,0,631,6,352,1,1125,1,16,1,1,1,1,1,1,1,1,1,6,2,1,2,2,1,2,1,2,2,1,4,2,1,1,1,1,1,2,1,4,2,2,1,1,1,1,3,1,1,2
9382,1999,3,2,2008,7,5,1479,0,0,6,577,0,1479,2,1,1,1,1,2,1,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12474,2007,3,2,2008,10,5,1742,590,1280,9,846,1,2332,3,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,3,1,4,1,1,1,1,1,1,3,1,5,3,3,1,1,1,1,1,1,2,3
8405,1900,4,1,2008,5,8,961,406,241,7,384,0,1367,1,16,1,1,2,1,1,1,1,1,1,3,1,1,2,2,2,2,1,3,2,2,1,4,2,1,1,1,1,2,1,1,2,2,1,1,1,1,2,1,1,1
12209,2001,3,2,2009,6,5,804,1157,690,7,560,1,1961,2,5,1,1,1,2,1,4,1,1,1,1,1,1,1,1,2,2,1,1,3,1,1,2,1,1,1,1,1,1,1,2,3,3,1,1,1,1,1,1,1,1
8339,1959,3,1,2007,5,7,882,0,0,5,294,0,882,1,12,1,1,1,2,1,1,1,1,1,2,1,1,2,2,2,2,1,5,4,3,5,6,3,1,3,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1
7446,1941,2,1,2006,4,5,788,0,266,4,0,2,788,0,9,1,1,1,1,1,3,1,2,1,2,1,1,6,3,2,2,1,2,2,1,1,4,1,1,3,1,3,2,1,2,5,4,4,3,1,1,3,1,1,2
10134,1940,2,1,2007,5,6,735,299,0,5,240,0,1034,1,8,1,1,1,1,1,1,1,1,1,3,1,1,2,2,2,2,1,2,2,1,1,3,1,1,2,1,3,2,1,1,2,2,1,1,1,1,1,1,1,1
9571,1956,3,1,2010,5,6,1144,0,739,6,596,0,1144,1,16,1,1,1,1,1,1,1,1,1,2,1,1,3,6,2,2,1,2,2,1,4,5,1,1,3,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1
7200,1972,2,1,2009,5,5,894,0,777,6,600,0,894,2,1,1,1,1,1,3,1,1,1,1,2,2,1,2,2,2,2,1,2,2,1,4,4,1,1,3,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1
7590,1962,4,2,2007,5,5,876,936,540,8,264,1,1812,1,12,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,2,2,1,1,2,1,1,3,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1
8967,1920,2,1,2007,5,2,1077,0,0,6,338,0,1077,1,14,2,1,1,1,1,3,1,1,1,2,1,1,2,2,2,2,3,3,5,5,1,3,1,1,2,1,5,2,6,1,2,2,6,5,2,1,1,1,1,2
8125,2006,2,2,2009,7,5,1112,438,812,7,438,0,1550,2,6,4,1,1,1,1,1,1,1,1,1,1,1,7,7,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1
14963,1996,1,1,2008,8,5,1288,0,786,4,500,2,1288,2,2,1,1,1,3,1,1,1,1,4,2,1,1,5,8,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,3,1,1,1,1,1,1,1,1
8767,2005,3,2,2006,7,5,1310,0,24,6,400,1,1310,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,4,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,2,3
10200,1940,2,1,2008,5,8,672,0,0,4,240,0,672,1,10,1,1,1,1,1,1,1,1,1,2,1,1,3,6,2,2,1,1,2,1,1,3,1,1,1,1,1,2,1,1,2,2,1,1,2,1,4,1,1,1
12090,1998,4,2,2006,8,5,1165,1098,0,10,420,1,2263,2,4,1,1,1,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,1,1,1,2,3,3,1,1,1,1,1,1,1,2
10364,1995,3,2,2007,6,5,806,766,0,7,373,1,1572,2,18,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,3,1,1,2,1,1,2,1,2,3,3,1,1,1,1,1,1,1,1
9991,1976,3,2,2009,4,4,1620,0,1116,8,490,1,1620,2,10,1,1,1,2,1,3,1,2,1,2,1,1,8,5,2,2,1,2,2,1,1,5,1,1,1,1,1,2,2,2,1,2,1,1,1,1,3,1,1,1
10480,1936,3,1,2008,6,5,1166,0,0,6,240,0,1639,1,24,1,1,1,1,1,1,1,1,1,3,1,1,2,2,2,2,1,3,2,1,1,3,1,1,1,1,3,2,6,1,2,2,1,1,1,1,1,1,1,1
15576,1915,4,2,2008,6,7,840,840,0,8,308,0,1680,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,5,2,2,1,3,1,1,1,3,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1
14154,2006,3,2,2007,7,5,1071,1101,0,9,947,1,2172,3,11,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,3,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,3
10800,2007,3,2,2008,8,5,1050,1028,789,8,836,1,2078,3,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,1,1,1,1,3,1,3,1,3,1,1,1,1,1,1,2,3
9571,1958,3,1,2009,5,3,1276,0,0,5,350,0,1276,1,16,1,1,1,1,1,1,1,1,1,2,1,1,11,11,2,2,3,2,2,4,1,3,1,1,3,1,3,2,5,1,1,2,1,1,1,1,1,1,3,2
34650,1955,3,1,2006,5,5,1056,0,1056,5,572,0,1056,2,18,1,1,1,1,2,1,1,1,2,2,2,1,3,6,2,2,1,2,2,1,3,4,1,1,3,2,1,2,1,1,1,3,1,1,1,1,1,1,1,1
4403,2009,2,2,2010,7,5,1478,0,578,7,484,1,1478,2,6,4,1,1,3,1,1,1,1,1,2,1,1,2,2,3,3,1,1,3,1,4,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,2,3
8960,1927,2,1,2010,5,6,1028,0,0,5,360,1,1028,2,8,2,1,2,1,1,1,1,4,1,2,1,1,6,3,2,2,1,2,2,1,1,3,1,1,2,1,3,2,1,3,2,2,1,1,1,1,1,1,1,1
11228,1993,3,2,2008,7,5,1080,1017,50,9,678,1,2097,3,13,1,1,1,3,1,4,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,5,7,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1
8899,2007,3,2,2007,7,5,1340,0,24,6,396,0,1340,2,18,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2,3
7844,1978,3,1,2006,6,7,672,728,209,6,440,1,1400,2,10,1,1,1,1,1,1,1,1,1,1,2,1,4,4,1,2,1,2,2,1,1,2,1,1,3,1,1,2,1,2,1,3,1,1,1,1,1,1,1,1
22420,1918,4,2,2007,6,6,1370,1254,1128,10,864,1,2624,3,3,1,1,1,2,1,1,1,2,1,1,2,1,3,9,2,2,1,3,1,1,1,5,1,2,3,2,3,2,1,3,2,2,1,1,2,1,1,1,1,1
8160,1940,3,1,2007,5,6,756,378,312,7,240,0,1134,1,16,1,1,1,1,1,1,1,1,1,3,1,1,2,2,2,2,1,3,2,1,1,2,1,1,4,2,2,2,1,1,2,2,1,1,3,1,1,1,1,4
8450,1968,3,1,2010,5,6,1056,0,775,6,304,1,1056,1,12,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,2,1,1,5,1,1,1,1,1,2,1,4,1,2,1,1,1,1,1,1,1,1
7060,1997,2,2,2008,7,5,1344,0,1309,8,784,0,1344,4,5,2,1,1,1,1,1,1,1,3,5,1,1,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,5
16635,1977,3,2,2009,6,7,1602,0,1246,8,529,1,1602,2,7,1,1,1,2,1,2,2,1,1,2,1,1,7,7,3,1,1,2,1,1,1,2,1,1,2,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1
21750,1954,2,1,2008,5,5,988,0,0,4,520,0,988,2,5,1,1,1,1,4,1,1,4,1,2,2,1,4,4,2,2,1,2,2,1,1,3,1,1,1,1,3,2,1,1,1,1,1,1,2,1,1,1,1,1
9200,1998,4,2,2008,8,5,1470,1160,986,8,696,1,2630,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1
9000,1956,2,1,2008,6,5,1196,0,616,6,297,1,1196,1,12,1,1,1,1,1,1,1,1,1,2,1,1,3,6,1,2,1,2,1,1,1,7,1,1,2,1,3,2,1,3,1,1,1,1,1,1,1,1,1,1
3378,1946,3,1,2009,7,8,707,682,0,6,240,2,1389,1,8,2,1,2,1,4,1,2,1,1,1,1,1,4,4,2,2,2,2,2,1,1,3,1,1,2,1,1,2,1,3,2,2,1,1,3,1,1,1,1,1
12800,1989,2,2,2009,7,5,1644,0,1518,5,569,1,1644,2,13,1,1,1,1,3,1,1,1,1,6,1,1,3,6,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1
8593,1957,3,1,2008,4,6,907,0,288,5,352,0,907,1,12,1,1,1,2,1,1,1,1,1,2,2,1,2,2,2,2,1,2,2,1,1,4,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1
6762,2007,2,2,2007,7,5,1208,0,664,6,628,0,1208,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3
11457,1988,3,2,2009,6,5,1412,0,1005,6,576,1,1412,2,17,1,1,1,2,1,3,1,1,1,2,1,1,4,4,2,2,1,2,1,1,3,1,1,1,3,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1
1680,1971,2,1,2008,6,5,483,504,387,4,264,0,987,1,23,2,1,1,1,1,1,1,1,5,1,1,1,4,4,1,2,1,2,2,1,1,2,1,1,3,1,1,2,1,1,2,2,1,1,1,1,1,1,3,2
5586,1920,4,1,2008,6,7,1088,110,0,7,0,0,1198,0,8,2,1,1,2,2,1,1,2,1,3,1,1,2,2,2,2,1,3,2,1,1,3,1,1,2,1,1,2,1,1,5,4,4,3,2,1,2,1,4,2
1920,1971,2,1,2007,5,5,765,600,471,6,440,0,1365,2,23,2,1,1,1,1,1,1,1,4,1,1,1,4,4,1,2,1,2,2,1,1,2,1,1,1,1,1,2,2,1,2,2,1,1,1,1,1,1,1,1
10839,1997,3,2,2008,6,5,926,678,0,7,470,1,1604,2,18,1,1,1,2,1,3,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,3,1,1,1,1,1,2,1,2,1,3,1,1,1,1,1,1,1,1
1890,1972,1,1,2008,4,7,630,0,495,3,0,0,630,0,15,2,1,1,1,1,1,1,1,5,5,1,1,7,7,2,2,2,2,1,1,4,2,1,1,2,1,1,2,1,1,5,4,4,3,1,1,1,1,1,1
10667,1996,3,2,2009,7,6,827,834,385,6,550,1,1661,2,1,1,1,1,3,1,4,1,3,1,1,1,1,1,1,2,1,1,1,1,1,4,1,4,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,7,1
4400,1920,2,1,2006,6,8,734,384,0,6,440,0,1118,2,8,2,1,1,1,1,1,1,1,1,3,1,1,10,9,2,2,1,3,5,1,1,3,1,1,3,1,3,2,1,1,2,2,1,1,1,1,1,1,1,1
6000,1926,2,1,2009,6,7,904,0,0,4,180,0,904,1,9,2,1,1,1,1,1,1,1,1,4,1,1,3,6,2,1,1,1,2,1,1,3,1,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1
4280,1913,2,1,2007,5,6,694,0,365,4,352,1,694,1,3,1,1,1,1,1,1,1,1,1,2,1,1,6,9,2,2,1,1,2,1,1,7,1,1,3,2,1,1,1,3,2,2,3,1,3,1,2,1,1,1
12354,1920,3,1,2009,6,8,684,512,0,7,528,0,1196,2,16,1,1,2,1,1,3,1,1,1,3,1,1,3,6,2,2,1,3,2,4,3,3,1,1,2,1,1,1,1,1,2,2,1,1,1,1,4,2,5,1
15431,2008,2,2,2009,10,5,2402,0,1767,10,672,2,2402,3,11,1,1,1,1,1,1,1,1,1,2,2,1,1,1,3,3,1,1,3,1,2,1,4,1,1,1,1,3,1,3,1,3,1,1,1,1,1,1,1,1
12108,1955,4,2,2008,4,4,1440,0,133,8,0,0,1440,0,16,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,2,1,2,2,1,1,2,1,1,3,2,2,4,1,1,5,4,4,3,1,1,1,1,1,1
6240,1930,3,2,2008,5,7,1128,445,0,8,360,1,1573,2,9,2,1,1,1,1,1,1,1,1,3,1,1,2,2,2,2,1,1,2,1,1,3,1,1,3,1,1,2,1,3,2,2,1,1,3,1,1,1,1,1
3922,2006,2,2,2007,7,5,1258,0,0,6,648,1,1258,3,22,1,1,1,1,1,1,1,1,4,2,1,1,6,3,1,1,1,1,3,1,4,3,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,2,3
8750,1994,4,2,2008,7,5,933,975,642,8,493,1,1908,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1
9855,1956,3,1,2009,6,5,1689,0,0,7,480,1,1689,2,16,1,1,1,1,1,3,1,1,1,2,2,1,3,6,2,2,1,2,2,1,1,3,1,1,4,1,1,2,1,3,1,2,1,1,1,1,2,1,3,1
16492,1966,2,2,2010,6,6,1888,0,247,6,578,1,1888,2,12,1,1,1,2,1,3,1,8,1,2,1,1,5,5,2,1,1,2,2,1,1,2,5,1,1,1,1,1,5,3,1,3,1,1,1,1,1,1,1,1
11214,1998,4,2,2006,7,5,956,930,0,10,431,1,1886,2,18,1,1,1,2,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,2,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1
8600,1937,3,2,2006,6,6,780,596,0,7,198,1,1376,1,14,2,1,1,1,2,1,1,1,1,3,1,1,2,2,2,2,1,3,2,1,1,3,1,1,3,1,1,2,1,3,2,2,1,1,2,1,1,1,1,1
6000,1948,2,1,2007,3,7,679,504,331,6,308,0,1183,1,8,2,1,1,1,1,1,1,1,1,3,1,1,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1
5684,1930,2,1,2006,6,8,813,0,0,5,270,0,813,1,8,2,1,1,1,1,1,2,1,1,2,2,1,3,6,2,2,1,3,2,1,1,3,1,1,1,1,3,1,1,1,2,2,2,2,2,1,1,1,1,1
70761,1975,2,2,2006,7,5,1533,0,655,5,576,2,1533,2,20,1,1,1,2,3,1,1,1,1,2,1,2,8,5,2,2,1,2,1,1,2,2,1,1,3,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1
9303,1996,3,2,2007,6,5,888,868,742,7,422,0,1756,2,17,1,1,1,2,1,3,1,1,1,1,2,1,1,1,1,1,1,1,3,1,1,2,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1
9000,2008,3,2,2009,8,5,786,804,0,6,676,0,1590,2,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9297,1976,4,2,2006,5,5,1728,0,1606,8,560,0,1728,2,5,1,1,1,1,1,1,1,1,3,2,1,1,8,5,2,2,1,2,2,1,1,2,1,1,3,1,1,2,1,1,2,2,1,1,1,1,1,1,1,6
9600,1973,3,1,2007,7,6,1242,0,916,6,528,1,1242,2,7,1,1,1,1,1,1,1,1,1,2,2,1,4,4,1,2,1,2,2,1,1,2,1,1,4,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1
4571,1916,4,1,2008,5,5,624,720,0,7,513,0,1344,3,8,2,1,2,1,1,1,2,1,1,1,1,1,9,10,2,2,1,3,2,1,1,3,1,1,4,2,1,2,1,1,2,2,2,2,1,1,1,1,3,2
53227,1954,2,1,2008,4,6,1663,0,1116,6,529,2,1663,2,20,1,1,1,2,3,4,1,1,1,2,5,6,8,5,2,2,1,2,1,1,2,5,1,1,1,1,1,1,2,3,1,3,1,1,1,1,1,1,1,1
5100,1925,3,1,2008,8,7,833,833,0,7,228,1,1666,1,8,2,1,2,1,1,1,1,1,1,1,2,1,10,3,2,2,2,1,2,1,1,3,1,1,4,1,1,1,1,3,2,2,1,1,1,1,2,1,1,1
7015,1950,3,1,2009,5,4,979,224,185,5,352,1,1203,1,9,1,1,1,2,2,3,1,1,1,3,1,1,2,2,4,2,1,2,2,1,1,7,1,1,3,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1
8004,2009,3,2,2009,8,5,832,1103,544,8,552,0,1935,2,6,4,1,1,2,1,1,1,7,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,3,1,1,1,1,1,1,2,3
7200,1936,3,1,2009,7,9,575,560,350,6,576,0,1135,2,24,1,1,1,1,1,1,1,2,1,1,1,1,3,6,2,1,2,1,1,2,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1
8281,1965,3,1,2009,5,5,864,0,553,5,360,1,864,1,10,1,1,1,2,1,1,2,1,1,2,1,1,2,2,2,2,1,2,2,1,1,4,2,1,2,1,1,2,1,6,2,2,1,1,1,1,3,1,1,1
11988,1934,3,1,2008,6,7,849,811,326,6,240,1,1660,1,3,1,1,1,2,4,1,2,1,1,1,2,1,10,9,2,2,1,2,2,1,1,7,1,1,4,1,3,2,1,3,2,2,1,1,1,1,1,1,1,1
8430,1978,3,2,2009,5,5,1040,0,616,5,0,0,1040,0,1,1,1,1,1,4,1,1,1,1,2,1,1,4,4,1,2,1,2,1,1,1,4,1,1,3,1,1,2,1,1,5,4,4,3,1,1,1,1,1,1
3072,2004,2,2,2006,7,5,1414,0,0,6,398,1,1414,2,22,2,1,1,1,1,1,1,1,4,2,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1
10628,1970,2,1,2007,7,5,1277,0,778,5,526,1,1277,2,12,1,1,1,1,1,1,1,1,1,2,5,6,8,5,2,2,2,2,2,2,2,1,1,1,3,1,1,2,1,6,1,2,1,1,1,1,3,1,1,1
9480,1942,3,1,2007,5,7,888,756,386,7,312,2,1644,1,12,1,1,1,1,1,1,1,4,1,1,1,1,2,2,3,2,1,2,2,1,1,7,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1
11428,2006,3,2,2007,8,5,1634,0,0,7,866,1,1634,3,11,1,1,1,2,1,1,1,1,1,2,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1
9291,1993,3,2,2008,6,5,832,878,426,7,506,0,1710,2,13,1,1,1,2,1,3,1,9,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6820,1985,1,1,2010,8,5,1502,0,368,4,528,0,1502,2,19,1,1,1,2,1,3,1,1,4,2,1,1,4,4,2,1,1,1,1,1,4,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11952,1977,3,2,2007,7,6,1161,808,0,8,534,1,1969,2,7,1,1,1,1,1,1,1,8,1,1,4,4,6,5,2,2,1,2,1,1,1,3,1,1,3,1,1,2,1,3,1,1,1,1,1,1,1,1,1,1
3675,2005,2,1,2008,6,5,1072,0,459,5,525,0,1072,2,16,2,1,1,1,1,1,1,1,4,6,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,6,1,1,1,1,1,1,1,1,1
14977,2006,2,2,2007,8,5,1976,0,1350,7,908,1,1976,3,11,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,2,3
5330,2000,2,2,2007,8,5,1652,0,1196,6,499,0,1652,2,19,1,1,1,1,1,1,1,1,4,2,1,1,7,7,2,1,1,1,1,1,4,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1
8480,1963,2,1,2007,5,6,970,0,630,5,624,0,970,2,10,1,1,1,1,1,3,2,1,1,2,2,1,4,4,2,2,1,2,2,1,1,1,1,1,3,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1
13125,1997,3,2,2008,6,5,1493,0,994,7,508,1,1493,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1
13693,2006,3,2,2007,9,5,2069,574,0,9,694,1,2643,3,11,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,1,1,4,3,1,1,1,1,1,3,1,3,3,3,1,1,1,1,1,1,1,1
