Crawfor,RL,Pave,NA,IR1,HLS,Corner,Gtl,Norm,1Fam,1.5Fin,Gable,CompShg,MetalSd,MetalSd,BrkFace,TA,TA,CBlock,TA,TA,Mn,Rec,LwQ,GasA,TA,Y,SBrkr,TA,Typ,Gd,Detchd,Unf,TA,Fa,Y,NA,NA,NA,WD,Normal
StoneBr,RL,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,TwnhsE,1Story,Gable,CompShg,CemntBd,CmentBd,None,Gd,TA,PConc,Gd,TA,Mn,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal
IDOTRR,C (all),Grvl,NA,Reg,Low,Inside,Gtl,Norm,1Fam,1Story,Gable,CompShg,MetalSd,MetalSd,None,Fa,TA,CBlock,TA,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Detchd,RFn,TA,TA,Y,NA,NA,Shed,ConLD,Normal
OldTown,RM,Pave,Grvl,Reg,Lvl,Inside,Gtl,Norm,2fmCon,2Story,Gable,CompShg,Wd Sdng,Wd Sdng,None,TA,TA,BrkTil,TA,TA,No,Unf,Unf,GasA,TA,N,SBrkr,TA,Min2,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal
OldTown,RM,Pave,NA,Reg,Lvl,Inside,Gtl,Artery,1Fam,1Story,Gable,CompShg,MetalSd,MetalSd,None,TA,Gd,BrkTil,TA,TA,No,BLQ,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,Gd,Detchd,Unf,TA,TA,Y,NA,MnPrv,NA,WD,Normal
NAmes,RL,Pave,NA,IR1,Lvl,CulDSac,Mod,Norm,1Fam,1Story,Gable,CompShg,Plywood,Plywood,BrkFace,TA,TA,CBlock,TA,TA,Mn,BLQ,Rec,GasA,Ex,Y,SBrkr,TA,Typ,Po,Attchd,RFn,TA,TA,Y,NA,MnPrv,NA,WD,Normal
ClearCr,RL,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,1Fam,2Story,Gable,CompShg,Wd Sdng,Wd Sdng,None,Gd,TA,PConc,Ex,TA,Gd,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal
Gilbert,RL,Pave,NA,IR1,Lvl,Inside,Mod,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Typ,TA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal
NAmes,RL,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,1Fam,2Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,TA,TA,Gd,GLQ,LwQ,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal
MeadowV,RM,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,TwnhsE,2Story,Gable,CompShg,CemntBd,CmentBd,None,TA,TA,CBlock,Gd,TA,No,ALQ,Unf,GasA,Gd,Y,SBrkr,TA,Maj1,Gd,Attchd,Fin,TA,TA,Y,NA,GdPrv,NA,WD,Normal
NAmes,RL,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,1Fam,1.5Unf,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,Gd,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal
NAmes,RL,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,1Fam,1Story,Hip,CompShg,MetalSd,MetalSd,BrkFace,TA,TA,CBlock,TA,TA,No,BLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal
NWAmes,RL,Pave,NA,Reg,Lvl,Inside,Gtl,RRAn,1Fam,2Story,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,CBlock,TA,TA,No,Rec,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal
Edwards,RL,Pave,NA,Reg,Lvl,Inside,Gtl,Artery,1Fam,1.5Fin,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,CBlock,Fa,Fa,Mn,Unf,Unf,GasA,Fa,Y,FuseA,TA,Typ,TA,Detchd,Unf,TA,TA,P,NA,NA,NA,WD,Normal
Edwards,RL,Pave,NA,IR1,Bnk,Corner,Gtl,Norm,1Fam,2Story,Hip,CompShg,HdBoard,Plywood,BrkFace,TA,TA,CBlock,TA,TA,No,BLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,Fin,TA,TA,Y,NA,MnPrv,NA,WD,Normal
CollgCr,RL,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,Av,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal
Crawfor,RL,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,1Fam,2Story,Gable,CompShg,Wd Sdng,Wd Sdng,None,TA,TA,CBlock,TA,TA,No,BLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,Gd,Attchd,Unf,TA,TA,Y,NA,NA,NA,CWD,Normal
OldTown,RL,Pave,Grvl,Reg,Lvl,Inside,Gtl,Norm,1Fam,1.5Fin,Gable,CompShg,Wd Sdng,Wd Sdng,None,TA,TA,CBlock,Fa,TA,No,ALQ,Unf,GasA,Gd,Y,SBrkr,Gd,Min1,TA,Attchd,Unf,TA,TA,Y,NA,NA,Shed,WD,Normal
NAmes,RL,Pave,NA,IR1,Lvl,Corner,Gtl,Norm,1Fam,1Story,Gable,CompShg,VinylSd,Plywood,None,TA,TA,CBlock,TA,TA,Mn,BLQ,Rec,GasA,Ex,Y,SBrkr,TA,Typ,NA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Abnorml
CollgCr,RM,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,TwnhsE,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,Mn,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal
CollgCr,RL,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal
NWAmes,RL,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,Gd,CBlock,TA,TA,No,ALQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,COD,Abnorml
Sawyer,RL,Pave,NA,Reg,Lvl,Corner,Gtl,Feedr,1Fam,1Story,Gable,CompShg,HdBoard,HdBoard,None,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,Fa,Y,SBrkr,TA,Typ,NA,Attchd,Fin,TA,TA,Y,NA,MnPrv,NA,WD,Normal
CollgCr,RL,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal
NAmes,RL,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,1Fam,1Story,Hip,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,TA,TA,No,BLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,Gd,Attchd,RFn,TA,TA,Y,NA,MnPrv,Shed,WD,Normal
Gilbert,RL,Pave,NA,IR2,Lvl,Corner,Gtl,Norm,1Fam,2Story,Gable,CompShg,HdBoard,HdBoard,None,TA,TA,PConc,Gd,TA,No,ALQ,Unf,GasA,Gd,Y,SBrkr,TA,Typ,TA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal
SawyerW,RL,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,1Fam,SFoyer,Gable,CompShg,HdBoard,HdBoard,None,TA,TA,PConc,Gd,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal
MeadowV,RM,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,TwnhsE,2Story,Gable,CompShg,CemntBd,CmentBd,None,TA,TA,CBlock,TA,TA,No,BLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal
Somerst,FV,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,Mn,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal
Edwards,RM,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,Twnhs,2Story,Gable,CompShg,VinylSd,VinylSd,Stone,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Maj1,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal
Somerst,FV,Pave,Pave,IR1,Lvl,Inside,Gtl,Norm,TwnhsE,1Story,Gable,CompShg,MetalSd,MetalSd,None,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal
NAmes,RL,Pave,NA,Reg,Lvl,Corner,Gtl,Norm,Duplex,1Story,Gable,CompShg,BrkFace,BrkFace,None,TA,TA,Slab,NA,NA,NA,NA,NA,Wall,Fa,N,FuseA,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal
Somerst,FV,Pave,Pave,Reg,Lvl,Inside,Gtl,Norm,Twnhs,2Story,Gable,CompShg,MetalSd,MetalSd,BrkFace,Gd,TA,PConc,Gd,TA,No,BLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal
SWISU,RL,Pave,NA,Reg,Bnk,Inside,Gtl,Norm,1Fam,1.5Fin,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,PConc,TA,TA,No,Rec,Unf,GasA,Fa,Y,SBrkr,TA,Typ,Gd,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal
NAmes,RL,Pave,NA,Reg,Lvl,Corner,Gtl,Feedr,1Fam,1Story,Hip,CompShg,MetalSd,MetalSd,BrkFace,TA,TA,CBlock,TA,TA,Mn,GLQ,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,NA,Detchd,Unf,TA,TA,Y,NA,MnPrv,NA,WD,Normal
NAmes,RL,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,1Fam,1Story,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,CBlock,TA,TA,No,BLQ,Rec,GasA,Ex,Y,SBrkr,TA,Typ,NA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal
CollgCr,RL,Pave,NA,IR1,Lvl,Inside,Gtl,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal
IDOTRR,RM,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,1Fam,2Story,Gable,CompShg,Wd Sdng,Wd Sdng,None,TA,TA,PConc,TA,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,Gd,Typ,NA,NA,NA,NA,NA,Y,NA,NA,NA,WD,Normal
StoneBr,RL,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,TwnhsE,1Story,Gable,CompShg,HdBoard,HdBoard,None,Gd,TA,CBlock,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal
BrkSide,RM,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,1Fam,1.5Fin,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,BrkTil,TA,TA,No,BLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal
NWAmes,RL,Pave,NA,IR1,Lvl,Inside,Gtl,RRAn,1Fam,1Story,Gable,CompShg,Plywood,Plywood,BrkFace,TA,TA,CBlock,Gd,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,TA,Attchd,RFn,TA,TA,Y,NA,NA,NA,COD,Abnorml
SWISU,RL,Pave,NA,Reg,Bnk,Inside,Gtl,Norm,1Fam,1Story,Gable,CompShg,Wd Sdng,Wd Sdng,None,TA,TA,CBlock,TA,Fa,No,Rec,Unf,GasA,TA,N,FuseF,Fa,Typ,NA,Detchd,Unf,TA,TA,N,NA,NA,NA,WD,Normal
NAmes,RL,Pave,NA,IR1,Lvl,Inside,Gtl,Norm,1Fam,1Story,Gable,CompShg,HdBoard,MetalSd,None,TA,TA,CBlock,TA,TA,No,BLQ,LwQ,GasA,TA,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal
NAmes,RL,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,1Fam,1Story,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,TA,TA,CBlock,TA,TA,No,Rec,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Attchd,RFn,TA,TA,Y,NA,MnWw,NA,WD,Family
NAmes,RL,Pave,NA,Reg,Lvl,Corner,Gtl,Norm,1Fam,1Story,Hip,CompShg,BrkFace,BrkFace,None,TA,TA,CBlock,TA,TA,Mn,ALQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,Fa,BuiltIn,Fin,TA,TA,Y,NA,NA,NA,WD,Normal
BrDale,RM,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,TwnhsE,2Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,TA,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal
NoRidge,RL,Pave,NA,IR1,Lvl,Corner,Gtl,Norm,1Fam,2Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,Gd,TA,PConc,Ex,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal
SawyerW,RL,Pave,NA,IR1,Lvl,Corner,Gtl,Feedr,1Fam,1Story,Hip,CompShg,HdBoard,HdBoard,None,Gd,TA,PConc,Gd,TA,Mn,GLQ,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,TA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal
Gilbert,RL,Pave,NA,IR3,HLS,CulDSac,Gtl,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Ex,Gd,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,BuiltIn,RFn,TA,TA,Y,NA,NA,NA,New,Partial
Gilbert,RL,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,TA,Typ,TA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Abnorml
NridgHt,RL,Pave,NA,IR1,Lvl,Inside,Gtl,Norm,1Fam,1Story,Gable,CompShg,MetalSd,MetalSd,Stone,Gd,TA,PConc,Ex,TA,Mn,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal
Gilbert,RL,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,1Fam,2Story,Gable,CompShg,HdBoard,HdBoard,None,TA,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Gd,Y,SBrkr,TA,Typ,TA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal
NWAmes,RL,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,1Fam,2Story,Hip,CompShg,Plywood,Plywood,BrkFace,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal
NAmes,RL,Pave,NA,IR1,Lvl,Corner,Gtl,Norm,1Fam,1Story,Gable,CompShg,WdShing,Wd Shng,None,TA,TA,CBlock,TA,TA,No,GLQ,Unf,GasA,TA,Y,FuseA,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal
NAmes,RL,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,1Fam,1Story,Gable,CompShg,Wd Sdng,Wd Sdng,None,TA,TA,CBlock,TA,TA,No,BLQ,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal
OldTown,RL,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,1Fam,1Story,Gable,CompShg,MetalSd,MetalSd,None,TA,Gd,CBlock,TA,TA,No,Rec,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Detchd,Unf,TA,TA,Y,NA,MnPrv,NA,WD,Normal
NridgHt,RL,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,1Fam,1Story,Hip,CompShg,VinylSd,VinylSd,Stone,Gd,TA,PConc,Ex,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Ex,Typ,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,New,Partial
Gilbert,RL,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,1Fam,SLvl,Hip,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,BuiltIn,Fin,TA,TA,Y,NA,NA,NA,WD,Normal
Sawyer,RL,Pave,NA,IR1,Lvl,FR2,Gtl,Feedr,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,CBlock,TA,TA,No,BLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal
Sawyer,RL,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,1Fam,SLvl,Gable,CompShg,MetalSd,MetalSd,None,TA,Gd,CBlock,TA,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,TA,Min2,NA,BuiltIn,RFn,TA,TA,Y,NA,NA,NA,WD,Normal
NAmes,RL,Pave,NA,Reg,Lvl,Inside,Mod,Norm,1Fam,1Story,Gable,CompShg,BrkFace,Wd Sdng,None,TA,TA,CBlock,TA,TA,No,LwQ,Unf,GasA,TA,Y,FuseA,TA,Typ,NA,Attchd,RFn,TA,TA,Y,NA,GdWo,NA,WD,Normal
IDOTRR,RM,Pave,NA,Reg,Bnk,Inside,Gtl,Norm,1Fam,1Story,Gable,CompShg,BrkFace,BrkFace,None,TA,TA,BrkTil,TA,TA,No,Unf,Unf,GasA,TA,Y,FuseA,TA,Typ,Gd,Detchd,Unf,TA,TA,Y,NA,MnPrv,NA,WD,Normal
CollgCr,RL,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,New,Partial
Edwards,RL,Pave,NA,IR1,Lvl,Corner,Gtl,Norm,1Fam,1Story,Gable,CompShg,AsbShng,AsbShng,None,TA,TA,CBlock,TA,TA,No,Unf,Unf,GasA,Ex,Y,FuseA,TA,Typ,NA,Basment,Unf,TA,TA,Y,NA,MnPrv,NA,COD,Abnorml
Edwards,RL,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,1Fam,1Story,Hip,CompShg,VinylSd,VinylSd,None,TA,Ex,CBlock,TA,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,NA,NA,NA,NA,Y,NA,NA,NA,WD,Normal
Gilbert,RL,Pave,NA,IR1,Lvl,Inside,Gtl,Norm,1Fam,SLvl,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,TA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal
NAmes,RL,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,1Fam,1Story,Gable,CompShg,Plywood,Plywood,None,TA,TA,CBlock,TA,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,Fa,Typ,TA,Detchd,Unf,Fa,Fa,Y,NA,NA,NA,WD,Normal
Blmngtn,RL,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,TwnhsE,1Story,Hip,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal
Gilbert,RL,Pave,NA,IR3,Lvl,Corner,Gtl,Norm,1Fam,1Story,Hip,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Family
Gilbert,RL,Pave,NA,IR1,Lvl,Inside,Gtl,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,Av,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,BuiltIn,Fin,TA,TA,Y,NA,NA,NA,WD,Normal
OldTown,RM,Pave,Grvl,Reg,Lvl,Inside,Gtl,Norm,Duplex,SFoyer,Gable,CompShg,MetalSd,MetalSd,BrkFace,TA,TA,CBlock,Gd,TA,Gd,GLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal
SWISU,RL,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,1Fam,1.5Fin,Gable,CompShg,WdShing,Plywood,None,TA,TA,BrkTil,TA,TA,No,BLQ,Unf,GasA,TA,Y,SBrkr,Gd,Min2,TA,Detchd,Unf,TA,TA,Y,NA,MnPrv,NA,WD,Normal
Mitchel,RL,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,1Fam,1Story,Gable,CompShg,HdBoard,HdBoard,None,TA,TA,PConc,Gd,TA,Mn,BLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,NA,NA,NA,NA,Y,NA,MnPrv,NA,Oth,Abnorml
OldTown,RM,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,1Fam,2Story,Gable,CompShg,Wd Sdng,Wd Sdng,None,TA,TA,BrkTil,TA,TA,Mn,Unf,Unf,GasW,TA,Y,SBrkr,Fa,Typ,NA,Detchd,Unf,Fa,TA,N,NA,NA,NA,WD,Normal
SawyerW,RL,Pave,NA,IR1,Lvl,Inside,Gtl,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal
Gilbert,RL,Pave,NA,IR1,HLS,Inside,Gtl,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,PConc,Gd,TA,Av,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Typ,TA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal
BrkSide,RM,Pave,NA,Reg,Lvl,Corner,Gtl,Norm,1Fam,1Story,Gable,CompShg,Wd Sdng,Wd Sdng,None,TA,TA,BrkTil,TA,TA,No,Unf,Unf,GasA,TA,N,SBrkr,TA,Typ,Gd,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal
NAmes,RL,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,1Fam,1.5Fin,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,CBlock,TA,TA,No,BLQ,Unf,GasA,TA,Y,FuseA,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Abnorml
Sawyer,RL,Pave,NA,Reg,Lvl,Inside,Mod,Feedr,1Fam,1.5Fin,Gable,CompShg,VinylSd,VinylSd,None,TA,Gd,CBlock,TA,TA,No,Unf,Unf,GasA,Gd,N,SBrkr,TA,Typ,NA,NA,NA,NA,NA,N,NA,NA,NA,WD,Normal
Mitchel,RL,Pave,NA,IR1,Lvl,Inside,Gtl,Norm,1Fam,1Story,Gable,CompShg,Plywood,ImStucc,None,TA,TA,PConc,TA,TA,Gd,ALQ,Unf,GasA,TA,Y,SBrkr,Gd,Typ,TA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal
BrkSide,RL,Pave,NA,IR1,Lvl,Inside,Gtl,Norm,1Fam,1Story,Gable,CompShg,Stucco,Stucco,None,TA,Fa,BrkTil,TA,TA,No,BLQ,Unf,GasA,TA,Y,SBrkr,TA,Maj1,Gd,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal
NAmes,RL,Pave,NA,Reg,Lvl,Corner,Gtl,Norm,1Fam,1Story,Gable,CompShg,HdBoard,HdBoard,None,TA,TA,CBlock,TA,TA,Mn,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,COD,Abnorml
NWAmes,RL,Pave,NA,IR1,Lvl,CulDSac,Gtl,PosN,1Fam,2Story,Gable,CompShg,Plywood,Plywood,BrkFace,TA,Gd,CBlock,TA,TA,No,ALQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal
CollgCr,RL,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,1Fam,2Story,Hip,CompShg,VinylSd,VinylSd,Stone,Gd,TA,PConc,Ex,TA,Gd,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,BuiltIn,RFn,TA,TA,Y,NA,NA,NA,New,Partial
Sawyer,RL,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,1Fam,1Story,Gable,CompShg,Wd Sdng,Plywood,None,TA,TA,CBlock,TA,TA,No,GLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,NA,NA,NA,NA,Y,NA,NA,NA,WD,Normal
Edwards,RL,Pave,NA,Reg,Lvl,Inside,Gtl,Norm,2fmCon,1.5Fin,Gable,CompShg,MetalSd,MetalSd,None,TA,Fa,BrkTil,Gd,TA,No,BLQ,Unf,Grav,Fa,N,FuseA,Fa,Typ,NA,Detchd,Unf,TA,TA,Y,NA,MnPrv,NA,WD,Normal
